type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,len,first_word,data
CSI_DATA,15823,1a:00:00:00:00:00,-68,11,-96,26,54,13,182373731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,4,8,4,8,3,8,3,7,3,7,2,6,2,7,2,7,2,8,2,9,3,10,3,11,3,11,2,11,1,12,0,12,-1,12,-1,12,-2,12,-2,12,-2,12,-1,13,-1,14,0,15,0,15,1,15,1,14,0,13,-1,13,-2,13,-3,14,-3,14,-4,15,-4,17,-4,18,-4,19,-5,20,-5,21,-7,21,-8,21,-10,20,-12,19,-13,18,-13,16,-13,17,-13,17,-12,18,-11,20,-11,21,-11,23,-10,22,-10,22,-9,20,-8,18,-8,17,-8,16,-10,16,-11,16,-13,17,-14,17,-15,18,-15,18,-15,19,-15,20,-14,21,-13,23,-14,23,-14,23,-16,22,-18,21,-19,19,-20,18,-20,17,-19,16,-18,17,-16,17,-15,20,-14,22,-15,23,-16,24,-18,23,-21,21,-21,19,-22,16,-20,15,-17,14,-15,15,-14,16,-14,19,-14,21,-16,24,-18,26,-20,27,-21,27,-23,25,-24,24,-24,22,-24,20,-22,20,-20,21,-21,23,-19,25,-22,27,-22,29,-25,29,-27,30,-27,28,-26,26,-25,25,-25,23,-26,23,-27,22,-27,20,-27,18,-25,16,-23,15,-23,16,-22,18,-23,23,-24,27,-26,33,-27,38,-19,49,0,0,-20,18,-20,18,-20,19,-19,19,-20,21,-21,23,-22,24,-23,26,-24,27,-24,28,-24,29,-24,29,-24,30,-24,30,-25,31,-26,31,-26,31,-27,30,-27,28,-27,26,-27,26,-27,24,-26,26,-26,25,-25,27,-25,28,-25,27,-26,26,-27,24,-29,22,-29,20,-29,19,-28,19,-27,19,-26,21,-25,23,-24,25,-23,27,-21,26,-19,26,-18,24,-17,23,-17,22,-17,22,-18,23,-20,23,-20,25,-21,27,-21,28,-21,30,-22,31,-23,32,-25,32,-27,31,-28,28,-30,25,-30,23,-31,20,-30,20,-30,20,-29,21,-28,23,-25,24,-22,25,-21,26,-20,26,-21,26,-23,26,-25,27,-27,28,-26,28,-26,29,-24,27,-23,26,-24,24,-24,23,-25,24,-27,26,-27,28,-27,30,-29,29,-30,28,-32,25,-35,21,-36,18,-36,15,-35,13,-34,12,-33,15,-30,15,-30,19,-28,21,-30,21,-32,21,-34,17,-36,13,-35,10,-34,7,-30,6,-26,6,-25,8,-23,10,-26,11,-28,13,-31,13,-34,13,-36,11,-37,9,-37,6,-35,2,-34,0,-32,-3,-31,-3,-30,-3,-31,-1,-31,1,-32,2,-32,4,-31,3,-30,2,-29,0,-28,-3,-28,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,15824,1a:00:00:00:00:00,-68,11,-96,26,54,13,182384749,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,3,5,3,5,2,7,2,9,2,11,2,13,2,12,2,12,2,10,1,9,3,7,4,5,6,4,8,4,9,6,9,7,8,11,7,13,6,15,4,17,4,16,4,15,5,12,5,9,6,7,7,5,8,5,9,5,8,6,7,8,4,10,2,11,1,11,-2,13,1,12,0,13,3,13,5,14,7,16,8,18,8,20,8,22,6,22,5,22,3,22,1,22,1,22,1,22,3,22,6,21,7,19,9,18,9,16,9,14,8,14,7,14,6,16,4,18,3,20,1,22,0,23,-1,24,0,24,1,25,3,25,4,26,4,26,5,27,4,26,3,26,2,25,1,24,1,24,2,23,3,24,5,24,6,25,8,25,7,26,7,26,5,27,3,29,1,29,-2,29,-3,28,-4,26,-3,25,-2,24,-1,25,0,25,1,27,2,28,2,29,2,30,2,31,2,31,2,32,2,33,2,33,2,34,3,34,3,34,3,34,4,34,3,34,2,35,1,35,0,35,0,35,0,35,0,35,-1,35,-2,35,-4,35,-5,34,-6,33,-5,33,-5,33,-3,35,-1,36,2,38,5,39,-44,31,0,0,7,24,7,24,4,24,2,25,0,27,-2,29,-3,32,-4,34,-5,35,-6,37,-7,37,-8,37,-7,38,-7,38,-7,39,-7,41,-8,41,-9,41,-11,39,-12,37,-11,37,-12,35,-8,35,-6,34,-4,35,-2,35,-2,36,-2,37,-2,37,-2,37,-3,37,-3,37,-2,37,-1,37,2,37,5,37,7,35,9,34,9,31,9,29,7,28,6,27,2,29,0,30,-4,32,-6,34,-5,34,-7,35,-4,34,-3,34,-2,34,0,35,0,35,1,36,1,36,2,36,2,36,2,36,2,36,2,36,2,35,2,35,2,34,3,32,2,33,2,34,0,37,-2,40,-5,42,-7,44,-8,43,-10,42,-10,38,-11,35,-10,33,-9,32,-7,33,-5,34,-3,35,-2,37,-2,38,-3,38,-4,39,-5,39,-7,39,-8,38,-8,38,-7,37,-6,37,-3,38,-3,38,-1,38,-3,38,-5,37,-9,37,-13,36,-16,35,-19,33,-20,30,-20,28,-19,27,-17,26,-16,27,-15,27,-16,28,-16,28,-17,28,-18,28,-19,27,-20,26,-21,25,-21,25,-21,25,-22,25,-21,25,-20,26,-19,26,-18,26,-18,25,-17,24,-18,23,-18,21,-18,21,0,0,0,0,0,0,0,0]"
CSI_DATA,15825,1a:00:00:00:00:00,-68,11,-96,26,54,13,182406731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-6,3,-6,3,-8,3,-8,2,-9,2,-10,3,-11,3,-11,4,-12,5,-12,6,-12,6,-12,6,-12,5,-11,5,-11,4,-11,4,-12,3,-12,3,-12,3,-12,3,-13,3,-13,4,-13,5,-13,6,-13,8,-13,8,-15,9,-15,8,-16,8,-17,9,-18,9,-19,10,-19,11,-19,12,-18,12,-18,12,-17,12,-17,12,-17,12,-17,11,-18,11,-20,11,-21,10,-23,11,-23,11,-23,10,-22,9,-20,9,-20,8,-19,9,-19,10,-19,12,-20,13,-20,14,-21,15,-21,14,-23,13,-24,12,-25,11,-25,10,-25,10,-24,11,-24,11,-23,12,-23,13,-22,13,-23,12,-23,10,-24,9,-24,6,-25,4,-26,3,-27,3,-28,4,-29,5,-29,6,-28,6,-27,6,-25,5,-24,4,-24,4,-24,2,-25,2,-27,2,-29,2,-31,3,-32,5,-33,6,-33,7,-33,7,-32,6,-30,5,-29,4,-27,3,-29,1,-29,0,-33,-1,-35,0,-37,0,-40,0,-40,0,-40,-2,-39,-4,-38,-4,-37,-4,-37,-3,-35,-1,-33,-1,-31,-1,-29,-2,-30,-4,-31,-7,-34,-10,-37,-13,-40,-16,-43,-27,-45,0,0,-5,-29,-5,-29,-7,-29,-9,-29,-10,-32,-11,-34,-11,-36,-10,-38,-10,-38,-9,-38,-10,-37,-10,-36,-10,-36,-11,-35,-12,-35,-12,-35,-12,-36,-12,-36,-11,-36,-11,-36,-13,-36,-13,-36,-16,-35,-18,-34,-19,-33,-20,-32,-19,-32,-18,-32,-17,-33,-15,-33,-15,-33,-14,-33,-15,-32,-16,-31,-18,-29,-20,-27,-22,-27,-24,-26,-25,-24,-25,-23,-24,-21,-24,-19,-24,-19,-23,-19,-23,-21,-24,-22,-25,-22,-25,-23,-27,-22,-28,-22,-30,-23,-31,-23,-31,-25,-31,-26,-30,-27,-29,-27,-28,-27,-26,-27,-25,-27,-25,-27,-26,-27,-27,-26,-29,-23,-30,-20,-30,-17,-30,-14,-31,-13,-31,-13,-32,-14,-32,-15,-33,-16,-33,-17,-33,-17,-33,-16,-34,-16,-35,-15,-37,-15,-39,-14,-40,-14,-40,-14,-38,-15,-36,-16,-34,-19,-32,-21,-31,-23,-30,-24,-30,-24,-29,-23,-31,-21,-31,-19,-34,-17,-35,-14,-35,-13,-36,-12,-35,-14,-35,-16,-33,-17,-30,-18,-29,-17,-26,-17,-26,-16,-25,-15,-27,-15,-28,-15,-29,-16,-30,-17,-30,-18,-30,-20,-29,-22,-27,-23,-25,-23,-23,-24,-22,-24,-21,-23,-22,-22,-23,-22,-24,-20,-25,-19,-25,-18,-24,-17,-23,-16,-22,-16,-22,-16,0,0,0,0,0,0,0,0]"
CSI_DATA,15826,1a:00:00:00:00:00,-68,11,-96,26,54,13,182417731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-2,-7,-3,-6,-3,-7,-4,-7,-4,-7,-5,-7,-4,-8,-4,-8,-4,-9,-4,-9,-4,-10,-4,-11,-3,-12,-2,-12,-2,-13,-1,-13,-1,-13,0,-13,-1,-13,-1,-14,-1,-14,-1,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-14,-1,-14,-1,-16,-1,-17,-1,-18,-1,-19,-1,-19,-1,-20,0,-20,1,-21,3,-21,4,-21,6,-20,8,-19,9,-19,10,-18,10,-19,10,-19,10,-20,10,-21,10,-22,9,-23,9,-23,8,-23,8,-21,7,-20,7,-19,7,-18,8,-19,8,-20,7,-21,7,-22,7,-23,8,-23,8,-24,9,-24,9,-24,9,-25,10,-25,10,-24,11,-24,13,-23,14,-23,14,-22,14,-21,14,-20,13,-21,12,-20,11,-22,11,-23,11,-24,11,-26,13,-26,14,-26,15,-25,15,-24,14,-23,13,-22,12,-23,11,-23,11,-24,11,-25,12,-27,13,-28,15,-28,17,-29,18,-28,19,-28,20,-27,20,-26,19,-26,18,-26,18,-28,16,-28,17,-30,16,-31,17,-32,17,-32,17,-32,18,-31,18,-30,19,-29,20,-30,21,-30,20,-30,20,-30,18,-30,16,-30,16,-31,15,-31,17,-33,18,-35,20,-37,22,-40,18,-52,0,0,17,-25,17,-25,16,-26,16,-26,16,-27,16,-28,15,-29,14,-31,14,-32,14,-33,14,-33,14,-33,14,-33,14,-33,14,-34,14,-35,14,-35,15,-36,15,-35,15,-35,16,-34,17,-33,18,-33,19,-32,19,-33,19,-34,19,-35,19,-35,20,-34,21,-33,22,-32,23,-30,22,-29,21,-28,21,-29,20,-29,19,-30,18,-30,17,-29,16,-28,15,-27,15,-26,14,-27,13,-27,11,-29,10,-30,10,-31,10,-32,11,-33,11,-33,13,-34,14,-35,15,-35,17,-34,20,-33,22,-32,22,-30,23,-29,22,-29,21,-29,19,-29,18,-30,16,-31,15,-31,14,-31,14,-31,14,-32,14,-32,14,-34,14,-36,13,-37,13,-38,13,-37,13,-37,14,-36,15,-35,17,-35,19,-35,20,-36,20,-37,21,-37,22,-37,24,-35,26,-33,27,-31,28,-29,28,-27,27,-25,27,-26,25,-25,26,-26,25,-27,27,-27,28,-27,30,-26,32,-25,32,-23,31,-21,29,-20,26,-18,25,-18,24,-18,24,-19,25,-20,26,-21,27,-21,29,-20,31,-18,32,-15,33,-12,33,-10,32,-8,32,-7,32,-7,32,-7,32,-9,32,-9,32,-10,31,-9,30,-8,29,-6,29,-4,29,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,15827,1a:00:00:00:00:00,-68,11,-96,26,54,13,182428731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,7,-3,7,-3,6,-3,6,-3,5,-4,4,-4,5,-4,4,-4,6,-5,6,-5,7,-6,9,-6,10,-7,11,-7,11,-7,12,-6,12,-5,13,-4,13,-3,14,-3,14,-3,14,-3,13,-4,13,-5,12,-5,10,-6,10,-6,10,-5,11,-5,12,-4,14,-4,15,-4,15,-4,16,-5,16,-5,17,-6,18,-5,18,-5,19,-4,19,-3,18,-1,18,0,18,2,18,4,18,5,19,5,20,5,22,4,23,3,25,2,25,2,25,2,23,2,21,1,20,2,19,2,19,3,20,3,20,4,20,4,21,5,21,5,22,5,24,5,27,5,30,6,30,6,31,7,30,8,28,9,26,10,24,11,23,11,22,11,22,11,22,10,23,10,23,10,25,11,27,11,28,11,29,12,27,11,25,11,23,9,20,7,19,5,17,4,18,4,18,4,20,6,22,8,24,9,26,11,28,12,30,13,31,12,32,12,32,11,32,9,33,7,33,5,34,5,35,3,36,5,37,6,37,8,37,10,36,11,36,12,35,13,34,13,33,12,32,11,31,8,31,6,31,6,32,5,34,8,37,10,39,11,42,13,50,1,0,0,22,5,22,5,22,5,22,5,23,6,24,7,25,7,27,8,28,8,30,8,31,8,32,7,33,6,34,5,35,5,36,4,37,5,37,5,36,6,35,6,35,7,34,8,34,10,33,11,34,12,34,14,35,14,36,15,36,15,36,15,35,15,34,14,33,14,32,13,32,13,31,12,31,11,30,9,29,8,28,7,27,7,26,7,27,7,27,7,28,5,29,4,30,3,30,1,31,1,32,-1,33,0,34,1,35,3,35,5,34,8,33,10,33,12,32,13,32,12,33,12,33,10,34,9,33,7,33,6,33,6,34,6,35,7,36,8,37,7,38,7,37,6,37,4,36,3,35,3,34,4,33,6,34,8,34,10,36,11,37,12,39,13,40,14,39,16,38,17,36,19,34,20,32,21,30,21,30,20,28,19,29,19,29,18,30,20,31,22,31,24,31,26,28,25,26,23,24,20,21,16,21,15,21,13,22,14,23,15,24,18,25,20,24,22,24,23,22,24,20,26,18,27,16,27,16,28,16,28,17,27,18,27,19,26,19,25,18,25,17,24,15,25,13,25,13,25,0,0,0,0,0,0,0,0]"
CSI_DATA,15828,1a:00:00:00:00:00,-68,11,-96,26,54,13,182439986,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,6,-5,6,-5,6,-5,7,-6,8,-7,8,-7,9,-7,10,-7,11,-6,12,-5,12,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-6,13,-6,13,-6,14,-6,15,-6,15,-6,15,-6,15,-6,15,-6,16,-5,17,-5,18,-4,19,-4,20,-4,21,-3,21,-2,22,-1,22,1,22,3,22,3,22,4,22,4,23,3,24,3,25,2,25,2,26,1,25,1,24,1,23,1,22,1,22,2,22,2,23,2,23,2,24,2,24,2,23,2,23,2,23,3,23,3,24,3,25,2,26,3,27,3,27,4,27,6,26,7,25,8,24,8,23,8,23,7,23,7,24,6,25,5,27,5,29,5,30,6,30,7,29,7,29,8,27,7,26,7,26,6,25,5,27,4,28,3,29,3,31,3,32,5,33,7,32,9,32,11,32,11,31,12,31,12,32,11,33,10,33,8,35,7,36,6,37,6,37,7,37,7,36,7,35,8,34,9,35,9,35,10,35,9,36,8,36,7,35,6,36,5,36,5,37,5,38,6,40,6,42,7,46,27,0,0,28,8,28,8,29,8,31,7,32,7,33,7,34,7,34,6,35,5,35,4,36,4,36,4,36,5,36,5,37,5,37,5,38,6,39,6,39,6,38,7,37,7,35,7,35,8,34,8,35,8,37,8,38,9,40,9,40,10,40,11,38,12,37,13,35,13,34,13,34,11,34,9,34,8,33,6,33,5,32,4,32,4,32,5,32,4,32,4,33,3,33,2,33,2,33,1,33,1,33,2,34,2,35,2,35,3,36,5,35,7,34,8,34,9,33,10,33,10,33,9,33,8,33,7,34,5,34,4,35,3,36,2,38,2,39,2,40,2,42,2,41,2,41,2,40,1,38,1,37,2,36,4,36,5,36,6,38,7,40,7,42,8,43,9,43,11,42,13,40,15,37,17,35,17,33,18,33,17,31,16,33,16,33,15,35,17,37,18,37,21,37,22,35,22,33,22,31,20,29,19,28,18,28,17,28,17,28,17,29,18,29,19,28,22,27,24,24,25,22,27,20,28,19,28,18,28,19,28,19,27,20,26,20,25,21,25,21,25,21,25,20,25,19,25,19,25,0,0,0,0,0,0,0,0]"
CSI_DATA,15829,1a:00:00:00:00:00,-68,11,-96,26,54,13,182452049,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,2,7,2,6,2,6,2,6,2,5,2,6,2,7,2,8,2,9,2,10,3,11,3,11,3,11,4,12,5,12,6,12,6,12,6,12,5,12,5,12,4,13,4,12,4,12,5,12,6,12,7,12,8,13,8,13,8,13,8,13,9,14,9,14,10,14,10,15,11,16,11,17,12,18,13,18,13,18,14,18,14,18,13,19,13,20,13,20,13,21,13,22,13,23,12,22,11,22,11,20,10,18,9,17,9,16,9,17,10,17,11,19,11,20,11,20,11,21,11,21,11,21,10,22,10,23,10,24,10,25,10,25,10,25,10,24,10,24,11,23,10,22,10,23,9,23,7,25,7,26,6,27,7,28,7,29,8,30,9,29,9,27,9,25,9,22,8,21,8,20,8,23,7,25,6,28,5,32,5,33,5,35,5,35,5,35,5,34,4,33,4,32,3,31,2,33,1,32,0,35,1,37,1,39,1,41,2,40,2,39,2,37,2,35,2,35,1,34,0,33,0,33,-1,32,-1,30,-2,30,-2,30,-2,32,-3,34,-4,37,-6,40,-7,42,33,0,0,22,-12,22,-12,23,-10,25,-9,27,-9,30,-8,31,-9,33,-11,34,-11,34,-12,35,-12,34,-11,35,-12,35,-12,36,-13,37,-14,38,-14,38,-15,36,-14,35,-13,33,-13,30,-13,31,-14,30,-14,30,-15,31,-17,32,-19,32,-20,33,-21,33,-21,33,-21,33,-20,31,-21,30,-22,28,-23,26,-25,25,-26,23,-27,21,-26,20,-24,20,-23,20,-21,21,-21,22,-21,21,-22,21,-23,21,-24,20,-24,20,-25,20,-26,20,-28,21,-29,21,-30,22,-30,21,-29,20,-29,20,-29,19,-29,19,-30,19,-31,18,-31,17,-31,16,-30,15,-29,15,-30,14,-31,15,-34,16,-36,17,-37,18,-39,18,-37,18,-36,17,-33,16,-29,15,-28,14,-26,13,-28,13,-30,13,-33,13,-35,13,-37,13,-39,13,-39,13,-39,14,-38,14,-37,14,-35,13,-34,13,-35,11,-34,11,-35,10,-35,12,-36,13,-37,15,-38,17,-38,17,-36,17,-34,17,-31,16,-27,16,-25,16,-23,16,-25,15,-27,16,-30,16,-32,17,-33,17,-33,18,-32,18,-30,18,-29,18,-28,18,-28,17,-28,17,-28,17,-28,16,-27,16,-27,16,-27,15,-26,16,-26,16,-26,16,-27,0,0,0,0,0,0,0,0]"
CSI_DATA,15830,1a:00:00:00:00:00,-68,11,-96,26,54,13,182461731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,2,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,9,2,9,2,10,1,11,1,12,0,13,-1,13,-1,13,-2,13,-2,13,-1,13,-1,14,0,14,0,14,1,14,1,14,0,14,0,15,-1,15,-1,16,-2,17,-2,17,-3,17,-4,18,-4,18,-5,18,-6,18,-7,19,-8,19,-9,18,-10,18,-11,17,-12,18,-12,18,-12,18,-12,19,-12,20,-11,21,-11,22,-10,23,-10,23,-10,23,-10,22,-9,21,-10,21,-10,21,-10,21,-11,22,-11,22,-11,22,-11,21,-11,21,-11,21,-11,20,-11,21,-11,21,-11,22,-12,23,-14,22,-15,22,-16,21,-17,20,-17,19,-16,18,-16,19,-14,19,-14,21,-13,22,-14,24,-14,25,-16,26,-17,26,-17,25,-18,23,-16,23,-15,21,-14,22,-13,22,-13,24,-13,25,-14,26,-15,28,-16,27,-18,27,-19,26,-21,25,-22,25,-22,24,-22,25,-22,25,-21,27,-20,27,-19,30,-18,31,-19,32,-19,32,-20,32,-20,31,-19,30,-19,29,-19,29,-19,29,-19,29,-20,29,-19,29,-19,29,-18,29,-18,30,-18,31,-19,32,-19,34,-19,35,-32,45,0,0,-18,24,-18,24,-19,25,-19,26,-19,26,-19,26,-19,27,-19,28,-19,29,-19,30,-20,31,-21,31,-22,31,-22,31,-22,32,-22,33,-22,33,-22,33,-21,32,-21,30,-20,29,-19,27,-19,27,-18,26,-18,28,-18,29,-19,31,-20,32,-22,32,-24,31,-24,30,-25,28,-24,28,-23,27,-21,28,-20,29,-19,29,-17,30,-17,29,-16,29,-16,29,-15,29,-15,29,-15,29,-15,29,-15,29,-15,29,-15,29,-14,30,-14,30,-15,31,-15,31,-17,31,-19,31,-20,30,-22,29,-23,28,-23,28,-23,28,-23,28,-21,29,-20,30,-18,30,-16,31,-16,33,-15,34,-16,36,-17,37,-18,38,-18,39,-18,38,-18,37,-17,35,-16,33,-16,32,-16,30,-17,30,-17,30,-18,32,-18,34,-20,35,-22,35,-24,34,-26,32,-27,30,-29,28,-28,26,-27,25,-27,26,-24,27,-25,28,-23,30,-25,30,-27,30,-29,29,-31,27,-31,25,-30,22,-28,21,-25,20,-24,20,-23,21,-23,21,-24,22,-26,22,-28,21,-30,19,-31,17,-32,15,-32,12,-33,10,-33,8,-33,8,-32,8,-32,9,-31,10,-30,10,-29,11,-29,10,-29,9,-30,8,-30,7,-30,7,0,0,0,0,0,0,0,0]"
CSI_DATA,15831,1a:00:00:00:00:00,-69,11,-96,26,54,13,182472731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,1,7,1,7,0,7,-1,7,-2,6,-3,6,-3,6,-3,6,-4,7,-4,7,-5,7,-6,7,-6,8,-7,8,-8,8,-9,9,-9,9,-10,9,-10,9,-10,10,-11,10,-11,11,-11,11,-11,11,-10,10,-9,9,-9,9,-8,8,-8,9,-8,9,-9,10,-9,10,-10,11,-11,11,-12,12,-13,13,-14,13,-15,14,-16,13,-18,13,-19,11,-19,10,-19,9,-19,8,-20,8,-20,7,-21,8,-22,8,-22,9,-22,9,-21,8,-20,7,-18,7,-16,6,-15,6,-15,6,-16,7,-17,8,-18,8,-19,8,-19,7,-19,7,-21,8,-21,8,-23,9,-24,9,-24,9,-25,9,-25,9,-24,8,-24,7,-23,7,-23,5,-22,5,-23,5,-22,4,-23,5,-23,5,-25,6,-26,8,-27,8,-28,9,-27,9,-26,9,-24,9,-21,8,-20,8,-19,8,-20,9,-21,10,-23,10,-25,10,-27,9,-29,9,-29,8,-29,8,-29,8,-29,8,-29,8,-29,9,-30,11,-30,12,-31,14,-32,16,-33,17,-34,18,-33,18,-32,17,-31,16,-30,14,-30,14,-30,14,-30,14,-29,14,-27,14,-26,14,-26,15,-27,15,-30,16,-33,16,-37,17,-41,17,-50,12,0,0,-23,6,-23,6,-23,6,-22,7,-23,7,-24,7,-27,7,-29,8,-30,7,-31,7,-31,7,-31,7,-32,8,-32,10,-33,11,-34,13,-35,13,-36,13,-36,13,-36,13,-36,13,-36,13,-36,13,-36,13,-36,12,-37,12,-37,12,-37,12,-37,12,-36,11,-35,12,-34,12,-34,12,-33,12,-33,11,-32,11,-31,10,-30,10,-28,9,-26,9,-25,9,-24,9,-24,10,-24,12,-25,13,-25,14,-26,15,-26,16,-27,17,-28,18,-29,18,-31,18,-32,16,-33,15,-33,13,-33,12,-32,11,-31,10,-31,11,-31,12,-31,13,-31,13,-30,13,-29,13,-29,14,-29,14,-31,15,-32,16,-33,17,-34,18,-33,19,-31,19,-30,18,-28,17,-27,15,-27,13,-29,12,-31,11,-34,11,-37,11,-39,11,-41,11,-41,11,-41,10,-40,8,-38,7,-36,6,-33,5,-33,5,-30,4,-33,5,-32,5,-35,5,-37,5,-38,5,-39,4,-37,4,-35,4,-31,4,-27,4,-26,4,-25,4,-26,4,-27,3,-30,2,-32,0,-33,-2,-34,-4,-33,-6,-32,-7,-30,-9,-28,-10,-29,-10,-28,-11,-29,-10,-30,-10,-29,-10,-29,-10,-28,-10,-26,-11,-25,-11,-24,-12,-24,-12,0,0,0,0,0,0,0,0]"
CSI_DATA,15832,1a:00:00:00:00:00,-68,11,-96,26,54,13,182483731,47,0,512,0,"[0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-8,2,-8,2,-8,3,-8,4,-8,3,-8,4,-8,3,-8,2,-7,2,-7,2,-7,2,-7,2,-8,2,-9,2,-10,1,-10,0,-11,0,-12,0,-13,0,-14,1,-14,1,-15,1,-15,0,-15,0,-15,-1,-15,-2,-16,-2,-16,-2,-17,-2,-17,-2,-17,-2,-17,-3,-18,-4,-18,-5,-18,-5,-18,-5,-18,-6,-18,-7,-18,-9,-17,-11,-17,-11,-17,-12,-17,-12,-18,-12,-18,-12,-19,-12,-20,-11,-20,-11,-19,-10,-19,-9,-18,-9,-17,-8,-17,-8,-17,-8,-19,-9,-20,-9,-21,-9,-22,-9,-22,-10,-22,-10,-22,-10,-21,-10,-22,-10,-22,-10,-22,-10,-23,-10,-22,-12,-22,-13,-22,-13,-21,-13,-21,-13,-20,-12,-21,-12,-21,-11,-23,-12,-23,-12,-25,-13,-26,-13,-26,-14,-26,-15,-25,-15,-24,-14,-22,-13,-20,-12,-20,-12,-20,-12,-21,-13,-23,-13,-25,-14,-26,-15,-27,-16,-27,-17,-26,-19,-25,-19,-25,-20,-25,-20,-25,-19,-24,-19,-26,-18,-26,-17,-29,-17,-30,-16,-30,-16,-31,-17,-29,-17,-28,-17,-28,-18,-27,-18,-28,-18,-29,-18,-30,-17,-30,-16,-30,-14,-30,-12,-31,-12,-32,-12,-35,-14,-37,-16,-39,-19,-41,-21,-37,-40,0,0,-27,-14,-27,-14,-27,-15,-27,-16,-27,-17,-28,-17,-29,-16,-29,-15,-31,-15,-32,-14,-32,-14,-32,-15,-32,-15,-32,-15,-33,-15,-34,-16,-35,-16,-35,-16,-35,-16,-35,-16,-34,-16,-33,-16,-32,-17,-31,-17,-32,-17,-33,-17,-34,-16,-35,-16,-34,-17,-33,-17,-32,-18,-30,-19,-29,-19,-28,-19,-28,-19,-29,-18,-29,-17,-30,-17,-29,-16,-28,-16,-27,-16,-27,-16,-27,-15,-27,-14,-29,-12,-30,-11,-31,-11,-32,-10,-32,-11,-32,-11,-32,-12,-32,-13,-32,-15,-32,-16,-31,-18,-29,-19,-29,-19,-28,-20,-28,-19,-28,-18,-28,-17,-29,-15,-30,-14,-30,-12,-31,-12,-32,-11,-34,-12,-35,-12,-37,-12,-38,-12,-39,-11,-39,-10,-38,-9,-37,-8,-36,-9,-34,-10,-34,-12,-34,-14,-35,-15,-35,-16,-36,-17,-36,-18,-35,-20,-35,-21,-33,-23,-31,-23,-29,-23,-27,-22,-28,-22,-27,-20,-28,-21,-28,-21,-29,-22,-29,-23,-28,-25,-27,-26,-25,-26,-23,-25,-22,-23,-20,-21,-20,-20,-20,-19,-22,-20,-24,-22,-25,-23,-25,-25,-23,-27,-21,-28,-18,-29,-14,-29,-12,-30,-10,-30,-9,-30,-9,-30,-10,-30,-11,-29,-12,-29,-12,-28,-12,-27,-11,-26,-10,-25,-9,-24,-9,-24,0,0,0,0,0,0,0,0]"
